indelLength,0,1,1,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
potIndelStartRel,-4,-5,-4,-6,-5,-4,-7,-6,-5,-4,-8,-7,-6,-5,-4,-9,-8,-7,-6,-5,-4,-10,-9,-8,-7,-6,-5,-4,-11,-10,-9,-8,-7,-6,-5,-4,-12,-11,-10,-9,-8,-7,-6,-5,-4,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4
0,0.80167776,0.0073302863,0.014831419,0.0037310326,0.013642648,0.0030029179,0.00257389,0.005660657,0.005110722,0.0035839942,0.0028438263,0.007240547,0.001396977,0.0014422038,0.0025234458,0.0012584614,0.002481658,0.001536531,0.0010051659,0.0012740787,0.0010872026,0.0013428624,0.0045783236,0.0014774505,0.00078272575,0.0008091955,0.0006928846,0.0010898048,0.0008388494,0.0026214458,0.00071764976,0.00058875943,0.0006441714,0.00046491472,0.0006356285,0.0019080089,0.00068538095,0.0019017389,0.00061601616,0.00056173274,0.00068092154,0.00030932797,0.0004442643,0.0019460855,0.0015359408,0.00054799585,0.0023617437,0.000689152,0.00045950778,0.00034383452,0.00028997942,0.0003024023,0.00068078074,0.0021748007,0.0017796472,0.000746947,0.0018800114,0.000801288,0.0005830056,0.00032662254,0.00028863066,0.00036083642,0.000430672,0.00053032825,0.0014441066,0.0012254443,0.00048768023,0.0014476768,0.0005900689,0.00046660515,0.0003202091,0.00025382778,0.00027545134,0.00053457206,0.00039273137,0.00054640276,0.0014848559,0.001218057,0.00045429534,0.0013643333,0.00053681724,0.00045364237,0.00027770142,0.00023881182,0.00026181136,0.00027974838,0.00043026064,0.0004573244,0.00045323107,0.0014889984,0.0010689008,0.0005003738,0.0012914538,0.0007340739,0.00042511514,0.00029848816,0.00090160826,0.00025345173,0.0003318723,0.00039015544,0.00034775963,0.00040706623,0.0005618794,0.0008936525,0.0009911744,0.00040621127,0.0010735252,0.0011177368,0.00044088252,0.00028557074,0.0002142145,0.0006810968,0.00032013463,0.00030263912,0.00033971804,0.0004139985,0.00040303485,0.00052250514,0.0009527599,0.001011874,0.00034031205,0.0007794021,0.00066649454,0.0002609449,0.00025632518,0.00023009918,0.00023918782,0.0003367322,0.00034256082,0.00036921617,0.0003302374,0.00029717857,0.00034090463,0.00041048016,0.0011246476,0.0010774451,0.0002870193,0.00060861657,0.000322458,0.00035802647,0.00022414372,0.00024073671,0.00023681085,0.00034658107,0.00035582512,0.0003173968,0.00031738498,0.0003281069,0.0004908735,0.0003165075,0.00034424386,0.0005090388,0.0006049391,0.00026061395,0.00056495547,0.00034561363,0.0003091148,0.00054479373,0.00066127884,0.00025970835,0.00033406576,0.00039482772,0.00047697712,0.0003796112,0.000377334,0.00035223272,0.0003408619,0.00027282254,0.00032011085,0.00058287004,0.0004932024,0.0002481331,0.0006241853,0.00049820426,0.00023323235,0.00046080025,0.00024810588,0.0005832957,0.00026441828,0.0003635166,0.0003577808,0.0003313374,0.00042586835,0.0003381999,0.00036516716,0.00027226933,0.00026473968,0.0003110832,0.00062060123,0.0004750213,0.00023383377,0.0003942156,0.00021071041,0.00023648213,0.00045793623,0.0009333276,0.00050222565,0.00031496692,0.00052176754,0.00027787092,0.00033667393,0.0005591287,0.00049768813,0.0003608963,0.00029287176,0.00056537916,0.00035505812,0.00029354185,0.0003279352,0.0003500631,0.00029020125,0.0002451513,0.00025571248,0.0002561876,0.0004086829,0.0005240708,0.00021403219,0.0002931187,0.0003843487,0.0003080096,0.00035087467,0.00031917132,0.00041914434,0.0005522046,0.00028169682,0.00028583143,0.00031319843,0.0002775267,0.00031985916,0.00030769673
1,0.74435633,0.0027288988,0.011231193,0.004641813,0.0064770663,0.0022275227,0.001940991,0.005412239,0.0047410307,0.002707698,0.003213671,0.007258303,0.001155006,0.0020032914,0.0017354375,0.0012260999,0.004347409,0.001308529,0.0012178505,0.0055827806,0.0029184392,0.0009878314,0.0032421767,0.0011663168,0.00078624673,0.00065764453,0.0008558015,0.0045359097,0.0010284088,0.0032890236,0.00077141746,0.00054544554,0.00057690364,0.001473712,0.00053505815,0.0012452756,0.0007564801,0.0023125978,0.00059923937,0.0005202053,0.0008233045,0.0009746389,0.0013993611,0.0008301055,0.0010025692,0.0005126462,0.0012685275,0.0007420764,0.00052396616,0.0003530907,0.0012888826,0.0006078578,0.0004483827,0.0020098237,0.0023564973,0.0005534168,0.0011615898,0.0008776272,0.0004474438,0.0003044481,0.0012014117,0.0007006413,0.0005157578,0.0008575243,0.0012774909,0.0028945091,0.00046792,0.0017800295,0.00051071605,0.00034356225,0.00038601024,0.0002873517,0.0009104538,0.0006739275,0.00062522665,0.0005068125,0.0017867234,0.0012257473,0.00044184152,0.0010736438,0.00047951407,0.0006970107,0.00052249915,0.00023881182,0.00039005876,0.00057115534,0.00056217005,0.00077292736,0.0006767871,0.0014921273,0.0011830009,0.00040216136,0.0009608558,0.00062863156,0.0003831745,0.0002926253,0.00040401868,0.0003008701,0.00037346632,0.0004255433,0.0004021357,0.00059671485,0.00084933586,0.000706245,0.00095779484,0.0003171361,0.0009627527,0.0005692141,0.0002994427,0.0005224374,0.0008179944,0.00056303124,0.00037969736,0.00053947937,0.00038729352,0.0008707071,0.00044164364,0.00047005425,0.0009114311,0.00075517135,0.000375691,0.00073651137,0.00048482392,0.00028944138,0.0016010734,0.0046413704,0.00068597205,0.0003172861,0.0004117849,0.0006876588,0.0006420626,0.00043714247,0.00047724028,0.00043688127,0.0008472912,0.0008557061,0.00034218252,0.00078265194,0.0003062904,0.0003578243,0.00042635313,0.00023783861,0.0106989145,0.00026511878,0.0006354719,0.00033782207,0.00032548205,0.0007541257,0.00050823647,0.00032507116,0.00031140455,0.0005728662,0.00052702863,0.00023980641,0.00048841874,0.0002706445,0.00031775894,0.00021995338,0.00024234326,0.00025970835,0.00035882043,0.00033752897,0.0004310509,0.0003716812,0.00034264752,0.0003821928,0.00033599208,0.00026689182,0.00029716696,0.00059606996,0.00040325391,0.0002481331,0.0004973474,0.00031379052,0.00022952794,0.00021639297,0.00027980574,0.0002300847,0.0008456232,0.00036774483,0.0003577808,0.0003313374,0.0003235429,0.00031190313,0.00025647404,0.00024880253,0.00027577928,0.00045315138,0.0005858721,0.0004624303,0.00022425488,0.00042447998,0.00021071041,0.00023648213,0.0002209836,0.000597139,0.00021959085,0.00029145592,0.00052176754,0.00027787092,0.0003074853,0.00036832865,0.00031402934,0.00033092033,0.0002770828,0.00025884487,0.0003837126,0.000320473,0.0003279352,0.0003500631,0.00027852922,0.0002451733,0.0002471723,0.0001660095,0.00040979614,0.00059769274,0.00021403219,0.0002931187,0.00054308056,0.000388144,0.00026434218,0.00031917132,0.00030745481,0.00032995132,0.0002881116,0.00029365855,0.000300641,0.0002746777,0.0003170067,0.00030769673
2,0.76291734,0.0046745,0.012495888,0.00355541,0.009411562,0.0031312334,0.0026176088,0.0047134026,0.0037074257,0.0028879314,0.0020927647,0.0057349997,0.0011612816,0.0016110337,0.0016381112,0.0016909295,0.0017198201,0.0014905233,0.0008167412,0.0011169624,0.0009200571,0.0013288687,0.004277857,0.0012611859,0.00085420674,0.00058640004,0.0007461274,0.0009156142,0.0007436433,0.0029839678,0.0007577553,0.0004667128,0.00078129687,0.00056573306,0.00054989336,0.0014705537,0.0007021025,0.0017067492,0.0007637045,0.0007540216,0.0010072408,0.0010515272,0.00042161124,0.001503986,0.002906326,0.0005150798,0.0015627086,0.000804624,0.00043026888,0.00047039601,0.00040852866,0.00076191913,0.00053351204,0.002327096,0.001788868,0.00077135576,0.001231559,0.00049559475,0.00037808352,0.00091924885,0.0004516446,0.00036366945,0.00074197876,0.00078576553,0.0015314973,0.0022567292,0.0006391101,0.002125129,0.00042635153,0.0005186549,0.00035099694,0.00054636446,0.00025357647,0.0008145665,0.0005008641,0.00044168468,0.001279341,0.0011830397,0.00049098115,0.0009823214,0.0005080674,0.0006724012,0.00054818136,0.0009372539,0.00076348224,0.00059413357,0.0006343388,0.0009048054,0.00065917475,0.001337173,0.0012352426,0.0004401359,0.0011590382,0.0007338997,0.0023365938,0.006814689,0.0015070417,0.0011091374,0.00038407985,0.00042544087,0.0004073115,0.00068115134,0.0009074403,0.0011408068,0.0009142482,0.00036028834,0.0013361082,0.0018580394,0.00043715083,0.003872765,0.0002142145,0.0021211202,0.00033567,0.0005187824,0.0005272753,0.00051739474,0.00038305053,0.0004689765,0.0009418614,0.0010423199,0.00032400773,0.0006838083,0.00057537813,0.0002609449,0.0011936971,0.0002901487,0.00023232683,0.000347663,0.00035354795,0.00045228048,0.00032158213,0.00034296192,0.00036828773,0.00037392502,0.00078466826,0.0009932815,0.00029885746,0.00062983664,0.00036251266,0.00028806846,0.0004536923,0.00019827626,0.0004419414,0.00028247945,0.00035582512,0.0003173968,0.00032138263,0.0002890586,0.00032949116,0.00028731118,0.00035474144,0.00047372427,0.0007418412,0.000340668,0.0005462778,0.00034936497,0.00022254171,0.00021995338,0.00068212964,0.00025970835,0.0003237774,0.0004526428,0.0004339478,0.0003796112,0.00034264752,0.0002607365,0.00038187832,0.00026689182,0.0003237271,0.00058287004,0.0005680461,0.0002481331,0.00051127985,0.000369398,0.00022952794,0.0002223627,0.00027980574,0.000717218,0.00032256654,0.0009668091,0.0008589116,0.00028661898,0.0003143999,0.0003021562,0.0002637111,0.00024880253,0.00026473968,0.00027751958,0.0005664172,0.00049393164,0.00017544035,0.00039753853,0.0002192875,0.00023648213,0.00023136346,0.0004936257,0.00021959085,0.00029145592,0.00062803895,0.0003578743,0.00034489165,0.00036832865,0.00033034856,0.00035813215,0.0002770828,0.00025027693,0.00026588707,0.00029354185,0.0003279352,0.0003500631,0.0003370876,0.00022763466,0.00022701544,0.000161515,0.00039945162,0.00021987705,0.00021790667,0.00029002753,0.00032437028,0.00030361128,0.00026736248,0.00031917132,0.00032434153,0.00043325155,0.00028169682,0.00027851755,0.00028130444,0.0002746777,0.00031985916,0.00030769673
3,0.76932013,0.0051829596,0.017287703,0.0038269898,0.010122826,0.004522797,0.004146466,0.0022467417,0.0048247967,0.0047088214,0.0033617266,0.005622673,0.0011118202,0.0012704609,0.0022692645,0.0023649626,0.004135305,0.0014212135,0.0008911798,0.0013088762,0.0010156386,0.0010425742,0.008940375,0.0015925121,0.0006804924,0.0005807628,0.0006105498,0.0009066021,0.00082632416,0.0041734753,0.0008038362,0.00050694775,0.0008038963,0.0012539715,0.00046579324,0.0020129632,0.00070561265,0.004891504,0.0015909737,0.0008322567,0.0009528225,0.00034687656,0.0016482781,0.0008811144,0.0013643489,0.00087343086,0.0016447345,0.00090459635,0.00064520695,0.0004449248,0.0011845411,0.0002873542,0.0009133605,0.0018475421,0.0017975398,0.0007673228,0.0016446718,0.0020615729,0.0006217003,0.00045914788,0.00043577197,0.0009662529,0.00034808106,0.00049560494,0.0014209063,0.0020180552,0.0004547826,0.002384684,0.0010965217,0.00064680655,0.00035099694,0.0002873517,0.00033237765,0.0009343312,0.00039337977,0.00039646938,0.0014584971,0.0011933044,0.0010462293,0.002077139,0.00053602393,0.0014302465,0.00051585934,0.0010352525,0.00033864335,0.00097098394,0.0005836953,0.0005690224,0.0004325393,0.0008986485,0.0015446204,0.00042549116,0.005410268,0.0014062264,0.00048516854,0.00032863687,0.00087939674,0.00086154486,0.0004045409,0.0004255433,0.00036843013,0.00043172142,0.0005973613,0.000774355,0.0009513126,0.00036028834,0.0012297666,0.0017791907,0.0006054222,0.00093317905,0.0002142145,0.0009248886,0.00033676365,0.00041371895,0.0004404939,0.00049582985,0.00044293905,0.0004425362,0.0009527599,0.00097277097,0.00057234004,0.0007725754,0.0010914437,0.00029217315,0.00091665564,0.00023009918,0.00023232683,0.00036386974,0.00038844143,0.0004509868,0.00032909086,0.00034296192,0.00033582444,0.00038644377,0.00065909873,0.0008287236,0.00046182194,0.0006395485,0.00029876005,0.0010759204,0.0005248144,0.00019827626,0.00038379472,0.00028247945,0.00035582512,0.0003173968,0.0003214335,0.00032406708,0.0003456471,0.00037776268,0.00032042502,0.00051223254,0.0006496555,0.00059127226,0.00063289044,0.00036221193,0.00022254171,0.00021995338,0.00068212964,0.00025970835,0.00035882043,0.0003714205,0.0005137349,0.0003796112,0.00034264752,0.00025391346,0.00033599208,0.00026689182,0.0003237271,0.00058287004,0.00057344005,0.00026261937,0.00072130735,0.00035250027,0.00022952794,0.0002223627,0.00023184906,0.0010733805,0.00030138946,0.0003635166,0.0003577808,0.0003313374,0.0003235429,0.0003266624,0.00025647404,0.00024880253,0.00026473968,0.00029576532,0.0006421247,0.00049393164,0.00017544035,0.0005670851,0.00021071041,0.00023648213,0.00018991125,0.00023944247,0.00022667565,0.00029145592,0.00052176754,0.00027787092,0.00034489165,0.00036832865,0.00034035373,0.0003655116,0.0002770828,0.00028693504,0.00027925114,0.00029354185,0.0003279352,0.0003500631,0.00035721165,0.00025895398,0.00025294986,0.000161515,0.0004559622,0.00027951165,0.00021403219,0.00038076632,0.00032930617,0.0003080096,0.00026736248,0.00031917132,0.00032434153,0.0003434848,0.00028169682,0.00027851755,0.00028130444,0.0002746777,0.0003170067,0.00030769673
4,0.7345014,0.0020991196,0.012458668,0.0031657307,0.018772399,0.0047464385,0.0021006942,0.004828136,0.00263537,0.002214093,0.00253594,0.00563391,0.0012441635,0.0017038381,0.0019699072,0.0011156411,0.0041039106,0.0013588202,0.00094755046,0.0013039296,0.0010093724,0.0010595209,0.0029725174,0.00192852,0.00066611194,0.0005870429,0.0021005694,0.00082932995,0.0010931498,0.0026555627,0.00078166364,0.00048724277,0.0005758738,0.0004575429,0.004784693,0.0013302186,0.0006056611,0.0015805622,0.000582559,0.000556603,0.0004514195,0.00033776878,0.00040846269,0.001271826,0.0013450922,0.0005375866,0.0011679373,0.00080422155,0.00055453036,0.0003607919,0.00092659536,0.00025860683,0.0009575429,0.0011780345,0.0016705571,0.0005535761,0.0012848612,0.000854228,0.0004474438,0.00032546592,0.004142719,0.00063435,0.00036544402,0.00055518484,0.0011079657,0.0011933163,0.000446128,0.0019521927,0.0005672035,0.00034594673,0.0003707874,0.00024784627,0.0008820783,0.00066239526,0.00070183084,0.0005065333,0.0010406689,0.0009349675,0.0031497858,0.0007551483,0.0005052427,0.0004358484,0.00045297903,0.00089951843,0.00023635048,0.0005190908,0.00056212075,0.0007632276,0.0004523799,0.0013863331,0.0014475652,0.0013375105,0.00122691,0.0006478019,0.00030658167,0.00027319894,0.00026810248,0.000978015,0.00031973142,0.0004255433,0.0004208088,0.00069719745,0.00066649425,0.0006805203,0.000828353,0.0003171361,0.0008899138,0.00035352062,0.00029685945,0.00028557074,0.00020217031,0.00023132178,0.00044780306,0.0006094141,0.0004094461,0.00084993494,0.00046987997,0.0050755204,0.00072324806,0.0008351702,0.0003442068,0.00071680325,0.00048149575,0.0002609449,0.00033624747,0.00022686116,0.00023232683,0.0003846322,0.00043744658,0.00076912297,0.00046276586,0.0005095923,0.00048818675,0.0003796639,0.00082249334,0.0009532089,0.00028325804,0.00057907304,0.00029876005,0.00032011818,0.0002571785,0.00019827626,0.00021781029,0.00029940731,0.00044808572,0.00033782207,0.00036784774,0.00034675177,0.00047752308,0.0003502769,0.00038148262,0.00049160846,0.0006984703,0.00022547867,0.00056164304,0.0002706445,0.00021648729,0.00021995338,0.00024234326,0.00025970835,0.00042034293,0.0004113429,0.0006786198,0.00041792745,0.000377334,0.0003613576,0.00041243504,0.00031777256,0.0003153599,0.00058287004,0.00056748226,0.0002481331,0.0005348728,0.00042797503,0.00023323235,0.00021639297,0.00082013255,0.00020394669,0.0018258101,0.00048216557,0.0004189043,0.00029637557,0.00073247787,0.0014988618,0.00035514697,0.0009871207,0.00029065978,0.00027751958,0.00061056844,0.0004624303,0.00018293453,0.00033909953,0.00021071041,0.00023648213,0.00023145658,0.0003811905,0.0005770596,0.0002941666,0.0013427582,0.00028264485,0.00031499064,0.00039006915,0.00038730496,0.00035813215,0.0002770828,0.00035080576,0.00026588707,0.00029354185,0.0003279352,0.0003500631,0.00028424166,0.000234199,0.0002471723,0.00016807659,0.00044988736,0.0010659487,0.00021403219,0.00029002753,0.000431182,0.0003080096,0.00026736248,0.00031917132,0.00030745481,0.00032995132,0.00028169682,0.00027851755,0.00028130444,0.0002775267,0.0003170067,0.00030769673
