indelLength,0,1,1,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
5,0.7609607,0.043261956,0.018973306,0.0031140507,0.014506797,0.0032315275,0.0026734448,0.008663125,0.0045970785,0.004387639,0.0056043146,0.00843287,0.001471549,0.0015188566,0.001504503,0.0013830601,0.0039011345,0.0015680747,0.001032114,0.0015744091,0.0010237381,0.0022377858,0.0029074675,0.0012933778,0.0007091252,0.0006274634,0.00071995583,0.0010620448,0.0016867467,0.0030887844,0.00071499153,0.00060619006,0.0005009801,0.0004740859,0.00067404984,0.0016554373,0.0007084011,0.0024549516,0.00068118604,0.00068227947,0.00063435757,0.00033602762,0.00039504986,0.0013317879,0.0012223445,0.0005039568,0.0021818473,0.00087398494,0.0004473474,0.0003696934,0.00032049866,0.00032329006,0.00085782836,0.001852563,0.0018985114,0.0005445352,0.001612791,0.0009710061,0.00043912025,0.0003317432,0.0003206686,0.0003473862,0.00047006563,0.000543906,0.0013952192,0.0015047732,0.00045370162,0.0019057128,0.0005726323,0.00039541253,0.0003202091,0.00027574302,0.00028765458,0.00054085924,0.00042711647,0.00048615134,0.0015176755,0.001556877,0.0004867525,0.0011150982,0.0004746547,0.0005270507,0.000295484,0.0009372539,0.0002418048,0.0003840288,0.0003657556,0.00052839174,0.00047786665,0.0012527824,0.0015446204,0.0005167481,0.0011070558,0.00070445566,0.00041464088,0.00031843458,0.00025650533,0.001103446,0.0003769448,0.00041274284,0.00037385355,0.00043860235,0.00054687064,0.00073372875,0.0009504013,0.0004216874,0.0012018152,0.00036559158,0.00030780793,0.0003153067,0.00020217031,0.00022680039,0.0003292032,0.00030920707,0.00033655774,0.00043531734,0.00046677978,0.00049921306,0.0009439079,0.0011152289,0.0003264974,0.0009245749,0.00051927444,0.0002609449,0.0003361776,0.00023245733,0.00023232683,0.000347663,0.00037315828,0.0004883661,0.0003267135,0.0004116726,0.00049651327,0.0003796639,0.0006684691,0.0009151637,0.000374684,0.0006778005,0.0003145303,0.00035260041,0.00027111947,0.00019462247,0.0002693058,0.00027111662,0.00035582512,0.0003173968,0.0003214335,0.00030929374,0.00051216804,0.0003307532,0.00032710275,0.000582697,0.000701,0.00034710663,0.000603647,0.00034936497,0.00022254171,0.00021995338,0.00068212964,0.00025970835,0.00043200012,0.00035880107,0.0004977799,0.00038819006,0.000377334,0.00037254195,0.00036287846,0.00031777256,0.00030974436,0.0005887628,0.00056805345,0.0002481331,0.00047935641,0.00041456879,0.00023323235,0.0002223627,0.0004419597,0.0005832957,0.00045886982,0.00036774483,0.0003577808,0.0003313374,0.0003969264,0.00038292838,0.00036516716,0.00030219537,0.00029065978,0.00029576532,0.0008171526,0.0004750213,0.00018293453,0.00042508918,0.0002192875,0.00023648213,0.00018991125,0.0002414597,0.00067471794,0.00031110423,0.00048386405,0.00027787092,0.00034489165,0.0005591287,0.00049768813,0.00039057204,0.00029287176,0.000788551,0.00034064587,0.00031201614,0.0003279352,0.0003500631,0.00030764335,0.00024499194,0.0002288252,0.000161515,0.00030741407,0.00019932486,0.00021403219,0.0002931187,0.0005661932,0.0003080096,0.00038750644,0.00031917132,0.0003973231,0.0005522046,0.00028169682,0.00028583143,0.00030323668,0.0002775267,0.00031985916,0.00030769673
6,0.75536543,0.0054430603,0.014819955,0.002468051,0.016180404,0.0020005163,0.017091276,0.005216747,0.0024287272,0.0022068385,0.0034987023,0.007704843,0.0012549352,0.0017500201,0.001663556,0.0011753495,0.00270551,0.0019148117,0.0008308688,0.0012789335,0.0011288234,0.0013795746,0.004914179,0.001125571,0.00068829936,0.0006180359,0.0006301122,0.0008876222,0.0009568626,0.003123864,0.0007281392,0.0005164283,0.00056287274,0.0005193301,0.00064631633,0.0018372692,0.0005900394,0.001438484,0.0006552796,0.00049217296,0.000688383,0.0003458046,0.00045719848,0.001405672,0.0013281159,0.0005128192,0.0014254819,0.00065753236,0.00046388945,0.00034351836,0.00031339767,0.00033718094,0.00086801656,0.0020355587,0.0019372606,0.00048277082,0.0016592045,0.00059993373,0.00045508027,0.00031397934,0.00097521336,0.00029135452,0.00072650687,0.0008437109,0.00089535455,0.0010146275,0.00045748818,0.0017513885,0.0005040519,0.0004112698,0.00038601024,0.00025678697,0.00079561997,0.00068709865,0.00073343446,0.00054168905,0.0015669977,0.0011931941,0.00044763446,0.0010727701,0.0005356935,0.0004320306,0.00032271974,0.00023881182,0.00027203243,0.0006277792,0.0006061433,0.0007420276,0.0006727339,0.001601732,0.0010560548,0.0003151231,0.0008096329,0.00062017515,0.0003872108,0.0002926253,0.00029050573,0.00024642685,0.00045049118,0.0004255433,0.0003977893,0.00064502744,0.00080977136,0.0009212348,0.00088480866,0.00034086825,0.00083245063,0.00048114653,0.00029677595,0.00028692902,0.00020217031,0.00026304214,0.00038977867,0.00054397836,0.0004168784,0.0008136779,0.00043555498,0.0005434207,0.00074519904,0.00078034523,0.00033359346,0.0008302914,0.0005086937,0.0002609449,0.00031485225,0.0002354656,0.00023232683,0.00034554,0.00041821937,0.0006367435,0.0005508397,0.00043714247,0.00047724028,0.0004795881,0.0006100406,0.00067974447,0.00034672595,0.00061283726,0.00029876005,0.00031087833,0.00020957693,0.00019462247,0.00081036694,0.00030038803,0.0011281429,0.0003423708,0.00036784774,0.00030929374,0.00048010747,0.00038050924,0.0005707673,0.0005432832,0.0005113052,0.00032268683,0.0005400494,0.00034936497,0.00031629938,0.0005319648,0.00067244994,0.00025970835,0.00046583207,0.00033752897,0.0006600023,0.0003717136,0.00034264752,0.00030253784,0.00035769417,0.00026689182,0.00030628426,0.00058287004,0.00040325391,0.0002481331,0.00042157952,0.00034625246,0.00026108127,0.00023048827,0.00034983442,0.0015796098,0.0055669993,0.00036774483,0.00038087033,0.0003313374,0.00033960454,0.0003021562,0.00027150384,0.0002552611,0.0002680332,0.00030320167,0.0006421247,0.00046430645,0.00029601526,0.00046698045,0.00046483474,0.00023648213,0.00019738347,0.00024360282,0.00022667565,0.00031496692,0.00066656695,0.00027787092,0.00034489165,0.00036832865,0.0005929823,0.0003377393,0.0002770828,0.00054755365,0.00026738746,0.00029354185,0.0003279352,0.0003500631,0.0003025436,0.0004379819,0.0003124612,0.00017945268,0.00039431333,0.0006083208,0.00021403219,0.0002931187,0.000497843,0.0003324404,0.00026736248,0.00031917132,0.00030745481,0.0003434848,0.0002843319,0.00028583143,0.00028130444,0.0002746777,0.0003170067,0.00030769673
7,0.7187422,0.004128218,0.05636501,0.003970744,0.0074096955,0.0023505164,0.0019440213,0.0041704206,0.002519929,0.004555266,0.0028020178,0.006086143,0.0013644516,0.0021004793,0.0019515174,0.0011380316,0.005181153,0.0016535887,0.0010089489,0.0014973818,0.0010180401,0.0010025937,0.005013109,0.0013265793,0.00074608723,0.0005869788,0.001679056,0.0007590504,0.0008746714,0.003175744,0.00081363524,0.00055931736,0.0006599963,0.0004526456,0.0026715028,0.0009760444,0.00063453295,0.0014967652,0.00087239913,0.00048084784,0.000789084,0.00033399032,0.0003941869,0.0013631794,0.0011293046,0.0007498004,0.0021231398,0.0007187599,0.00050345075,0.00033425534,0.0006468999,0.00027700304,0.00087054574,0.0018476099,0.0016234106,0.00074657344,0.0016641881,0.0008059769,0.00040499005,0.00040494947,0.0010955893,0.0005702443,0.00038020354,0.0005251542,0.0010369148,0.001472317,0.00046592604,0.0019902685,0.00071517756,0.00037215152,0.00038601024,0.00054636446,0.0005154094,0.00046643772,0.0007031129,0.00045935277,0.0013477254,0.0010811528,0.00044864262,0.0011544159,0.00047625726,0.00047603578,0.00055843097,0.00023881182,0.0006828526,0.00046508893,0.00062373956,0.0005134355,0.00049300166,0.0011231696,0.0012151229,0.0003812694,0.0008562123,0.00062017515,0.00032739667,0.00028512813,0.00026810248,0.00024044473,0.000408681,0.0004255433,0.00034419907,0.00046458203,0.00061396323,0.0006603062,0.0010028864,0.0003171361,0.0011069551,0.00034869465,0.00030199924,0.0003115358,0.00052519847,0.00021350509,0.00037934445,0.00050367776,0.0003605938,0.0007105979,0.00040826725,0.00043302344,0.0006407846,0.00086863496,0.000375691,0.00083891774,0.00052489724,0.0003315276,0.0004317288,0.00023245733,0.0008082507,0.00034529695,0.0003855342,0.000625035,0.0005696811,0.00034735078,0.0003526411,0.00038504292,0.00077390915,0.00065472315,0.00044890298,0.00060980197,0.00029911858,0.0003340091,0.0003308945,0.00019462247,0.00020768537,0.00031195546,0.000438146,0.0003423708,0.00036327235,0.00034675177,0.00045415244,0.00036102,0.00032042502,0.0004973419,0.00052702863,0.00026061395,0.0006653877,0.00030513213,0.0003091148,0.00021995338,0.00024234326,0.00025970835,0.000528101,0.0004526428,0.0007082107,0.00041221178,0.000377334,0.0003825511,0.0003408619,0.00026689182,0.0003153599,0.00058287004,0.00040707842,0.0002481331,0.00044239554,0.00035114793,0.00022952794,0.00021639297,0.0001999185,0.00021037637,0.00075467717,0.00048216557,0.0004189043,0.0003426155,0.0003625123,0.00036562816,0.00036516716,0.00027226933,0.00026473968,0.00029576532,0.0005662331,0.00049393164,0.0007125207,0.00036135572,0.00021071041,0.00023648213,0.00030313837,0.00057176594,0.00021959085,0.00039852448,0.0012353432,0.00035438873,0.00044146433,0.0005591287,0.0005139205,0.00041387143,0.00029651407,0.0005379351,0.00027642265,0.00029354185,0.0003279352,0.0003500631,0.00027852922,0.0002451513,0.0002471723,0.0001860747,0.00078096637,0.003276092,0.00021403219,0.00029002753,0.00048900896,0.0003080096,0.0002886447,0.00031917132,0.00033389256,0.00047922414,0.00028169682,0.00027851755,0.000300641,0.0002746777,0.00031985916,0.00030769673
8,0.7489227,0.029807054,0.021671977,0.0024359678,0.015564938,0.0026771063,0.0024419264,0.0043947455,0.0021844888,0.0015522188,0.004361411,0.0052610016,0.0012228767,0.0012798609,0.0016363217,0.0012405283,0.003757771,0.001582617,0.0009591824,0.0012692309,0.00096511893,0.0018486205,0.004402275,0.0012024398,0.00066485873,0.00066367455,0.00063264376,0.0008712731,0.0022943823,0.0019658848,0.0008493108,0.00048121467,0.00061548274,0.0004799929,0.00056605885,0.0012315625,0.0011405232,0.002656404,0.0015573656,0.0007050675,0.00060541555,0.00032341923,0.00044269508,0.0011946292,0.002917765,0.0010989415,0.0012293713,0.0009012578,0.0005956548,0.00043793535,0.0003008136,0.0003109723,0.0009047018,0.0019977011,0.0018969552,0.00095571234,0.0015232257,0.0018920845,0.0007592389,0.00045625353,0.0003670772,0.00030885293,0.00042126878,0.0005223702,0.0013291042,0.001726625,0.00067022885,0.0020702041,0.0014229856,0.00067263836,0.00035099694,0.00028058043,0.0003053236,0.00053000107,0.00049101113,0.00047359735,0.0012224307,0.0011541118,0.003669016,0.0012224895,0.0006137965,0.0015345279,0.0006953245,0.00096836843,0.0003307535,0.00090315024,0.00040110192,0.0005607741,0.0004919478,0.0012938756,0.0011260605,0.0014691408,0.0049766516,0.0016022858,0.00033338205,0.0003092351,0.00089088053,0.0008159645,0.0003892523,0.00044807783,0.00035981467,0.0004690163,0.00058096566,0.0007163221,0.0009721169,0.00076588255,0.001315312,0.0009698554,0.00046902415,0.0003076237,0.0008270575,0.0007571955,0.00034811956,0.0006493475,0.0003622684,0.00044937647,0.00045707123,0.0004989887,0.00096377276,0.0010814093,0.0011435694,0.0007589405,0.00076389994,0.0002609449,0.0003419161,0.00025681147,0.00072991673,0.0003230984,0.00034436054,0.00046545884,0.00032909086,0.00033984275,0.00036828773,0.0003796639,0.00082214584,0.00072675484,0.00042458743,0.0006618015,0.0003780902,0.0005016943,0.00029269562,0.00047858345,0.00019103654,0.00027710872,0.00035582512,0.0003173968,0.00037731425,0.0002890586,0.0003338674,0.00037776268,0.00031789436,0.0004867254,0.0006924965,0.0004849494,0.00056495547,0.0003508382,0.00031775894,0.00029602146,0.00024234326,0.00064243015,0.00033787987,0.00035880107,0.0005338475,0.00038615987,0.00038359116,0.0003640229,0.00033599208,0.00026689182,0.0003153599,0.00058287004,0.00060681615,0.0002481331,0.0004702595,0.0004653439,0.00022952794,0.00021639297,0.00024140676,0.0002300847,0.00032996203,0.0003635166,0.0003577808,0.0003426155,0.0004628155,0.00036562816,0.00025647404,0.00024880253,0.0002680332,0.00027751958,0.000789767,0.00048279035,0.00022425488,0.00036135572,0.0002192875,0.00023648213,0.00018991125,0.00089560455,0.00021959085,0.00029145592,0.00046373162,0.0006503726,0.00044146433,0.00039006915,0.0003730991,0.00035813215,0.0002770828,0.00027558373,0.000261209,0.000320473,0.0003279352,0.0003500631,0.00033431684,0.00023093435,0.0002288252,0.0001660095,0.000308046,0.00063014106,0.00021403219,0.00029002753,0.0005230134,0.00031170636,0.00026434218,0.00031917132,0.00030745481,0.00041169205,0.00028169682,0.00027851755,0.0002905462,0.0002746777,0.0003170067,0.00030769673
9,0.71946543,0.0037918591,0.014990156,0.0082737105,0.011055966,0.0024629144,0.0023238577,0.0032929888,0.0037879888,0.0021447765,0.0026508057,0.008822627,0.0011343678,0.001645379,0.0018559095,0.0012797469,0.004436443,0.0015183324,0.0009695903,0.0011789483,0.001064049,0.0010729133,0.004068381,0.0010991137,0.0007384672,0.00063973624,0.00058606814,0.0009893596,0.0009453561,0.0032523817,0.00064560096,0.0011586264,0.00049489917,0.00046924816,0.0010386355,0.0020796936,0.0007075651,0.0062796785,0.0008541559,0.0008186705,0.00096689246,0.00063086697,0.00034622833,0.0012532246,0.0013795852,0.0009335998,0.0011797757,0.00073292933,0.0005533659,0.0003706605,0.0069649825,0.0006471848,0.00055922486,0.0017764542,0.0017161595,0.0007984769,0.0020833258,0.00078939344,0.00037808352,0.00042953077,0.00041016898,0.00065396825,0.0003478825,0.0005448548,0.0013106806,0.0015303895,0.00046740266,0.0015897381,0.00065643573,0.00037627955,0.00032664373,0.000511946,0.00025368962,0.000897185,0.00040243537,0.00043015115,0.0012458871,0.0011504776,0.00044704473,0.0012027245,0.0005339798,0.00071409234,0.0003688728,0.00030371232,0.0008176281,0.00057468895,0.00065225555,0.00054791645,0.00045710892,0.0010260957,0.0013075392,0.00041726325,0.00097353733,0.0006687638,0.00042770422,0.00032481435,0.00026810248,0.00023953883,0.00046495968,0.00043669328,0.00036110642,0.0004383883,0.0005602433,0.000979598,0.00084410043,0.00036028834,0.0010417853,0.0003547531,0.0002943464,0.000282833,0.00020217031,0.00023789713,0.00044652898,0.0006765253,0.0003566031,0.0007712628,0.00038397242,0.00046390225,0.0009716896,0.0010438513,0.0003144005,0.0007305517,0.00059987366,0.0002609449,0.00042060047,0.0002354656,0.0002437336,0.000363137,0.00047601128,0.00070899306,0.0005519586,0.00040086015,0.000373729,0.00040474592,0.00065909873,0.0008407828,0.00044732186,0.00092629035,0.00028412082,0.00031988142,0.00036040737,0.00019827626,0.00036652805,0.00029940731,0.000438146,0.00033782207,0.0003821267,0.00030929374,0.0005186316,0.00033715589,0.00032042502,0.0004996517,0.0006496555,0.00024986948,0.0006924919,0.00033218885,0.00042074305,0.00021995338,0.00068212964,0.00025970835,0.00042034293,0.0004113429,0.0006786198,0.00043632314,0.000377334,0.00037254195,0.0003408619,0.00026689182,0.0003385612,0.00058287004,0.00056271016,0.0002481331,0.000655452,0.0004653439,0.00023323235,0.0002223627,0.00025895276,0.0016585727,0.000807626,0.0005353599,0.0004189043,0.00029637557,0.0004634568,0.00035420276,0.00037595665,0.00027226933,0.00026473968,0.00027751958,0.00059557054,0.00045871217,0.00021915976,0.00042447998,0.00021071041,0.00023648213,0.0002845809,0.0009476118,0.00022667565,0.00029145592,0.0007253001,0.00039618544,0.00031499064,0.00039006915,0.00038180896,0.0003377393,0.0002770828,0.0005053595,0.00026442233,0.00029354185,0.0003279352,0.0003500631,0.0007347636,0.0003672288,0.00022183012,0.0001660095,0.0006842033,0.0041896915,0.00021403219,0.00029002753,0.00039418708,0.0003080096,0.00026736248,0.00031917132,0.00030745481,0.00035409103,0.00028169682,0.00028583143,0.00028130444,0.0002746777,0.0003170067,0.00030769673
