indelLength,0,1,1,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,5,5,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,12,12,12,12,12,12,12,12,13,13,13,13,13,13,13,13,13,13,13,13,13,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20
10,0.6966572,0.004194469,0.017780632,0.0034144626,0.015673283,0.0023276494,0.0028186978,0.0067559113,0.0040601008,0.0036978843,0.0038574627,0.0073171374,0.0013808517,0.0017314167,0.0024210082,0.0013755864,0.0044835336,0.0017546637,0.0010899283,0.0010471401,0.0011385048,0.0010446347,0.0053175744,0.0016191263,0.0007385816,0.0005492454,0.00062114146,0.0009294253,0.0009255255,0.003020075,0.00074832817,0.0005819924,0.00058727537,0.0014639065,0.00050031533,0.0019528032,0.0006915115,0.0020197933,0.0005751372,0.0006105394,0.00066302245,0.00034360908,0.0019684518,0.001054237,0.0023386246,0.0007001681,0.0022070694,0.00075859524,0.0004512461,0.0003342193,0.00038172124,0.0003329234,0.00082211406,0.0019051579,0.0021288614,0.00062113407,0.0015214636,0.0008232135,0.00046500735,0.00033167144,0.00031914242,0.00031203814,0.00047813568,0.0005492195,0.0010331549,0.0017965537,0.0004725807,0.0018448636,0.0006227992,0.00038733208,0.0003202091,0.00025382778,0.0002463695,0.0005414973,0.000390457,0.0004289021,0.001473976,0.0011880668,0.00047151788,0.0010721852,0.0004294278,0.00043859545,0.0003071501,0.00030371232,0.00026408272,0.00041042734,0.0005989807,0.00076015905,0.0006820637,0.0013647758,0.0012233433,0.00040729172,0.00088697165,0.00062017515,0.0003288469,0.0002926253,0.00028796028,0.00024130364,0.00037907853,0.00046197363,0.00038133663,0.0005815826,0.00046056113,0.0009023,0.0008762054,0.00034086825,0.0009981447,0.00051193114,0.0002994427,0.0002837594,0.000740783,0.00021350509,0.00035380165,0.00053624646,0.00038729352,0.0009226899,0.00039662074,0.0004544019,0.00096999685,0.0010141153,0.00029913426,0.0007653408,0.00058924785,0.0003315276,0.00030058913,0.00023009918,0.0007453393,0.000312443,0.00045089415,0.00062365155,0.0005755904,0.0005095923,0.00046224103,0.00037392502,0.000675953,0.00070267176,0.00049976533,0.00061628985,0.00028412082,0.00032522244,0.00022414372,0.00019462247,0.0002693058,0.0003207707,0.000438146,0.0003423708,0.00037262117,0.00034675177,0.0004911939,0.00035796026,0.00032042502,0.00053125387,0.0007588497,0.00039532394,0.0005400494,0.00034936497,0.00029467436,0.00054479373,0.00068212964,0.00025970835,0.00035882043,0.0004526428,0.0008540509,0.00042100623,0.000377334,0.00037673864,0.00036287846,0.00031777256,0.00035462884,0.00058287004,0.0005783031,0.00028344145,0.00049295987,0.00035587177,0.00022952794,0.00023048827,0.00019269563,0.000717218,0.00042997918,0.00048216557,0.00044593666,0.00029637557,0.00038648356,0.00035420276,0.00037595665,0.0003100395,0.00029065978,0.00029923182,0.00064013817,0.0004728479,0.0006765598,0.0003896568,0.00021071041,0.00023648213,0.00027357062,0.00027418294,0.00021959085,0.0003002769,0.0019768933,0.0003660575,0.00044146433,0.0005591287,0.0006500172,0.00044602167,0.00029651407,0.000716172,0.0003542556,0.00029354185,0.0003279352,0.0003500631,0.00028424166,0.00023093435,0.00025214322,0.00017945268,0.0006582092,0.0007764447,0.00021403219,0.0002931187,0.00045555923,0.0003240223,0.0002919426,0.00031917132,0.00033389256,0.0003434848,0.00028169682,0.00027851755,0.00028130444,0.0002746777,0.00031985916,0.00030769673
11,0.7270468,0.0038886429,0.011142763,0.0063458937,0.009030349,0.0028987317,0.0017025571,0.0043257517,0.0037114345,0.0030234107,0.0030856438,0.011462051,0.0012548503,0.0014380306,0.0015234004,0.0012862975,0.004482061,0.0016050396,0.0010038968,0.004964508,0.0044389083,0.00085369946,0.0038676693,0.00145236,0.001053069,0.0006442871,0.00079530204,0.0053868257,0.0008313452,0.0026446723,0.00063214864,0.0005310506,0.00076368375,0.00058943965,0.0005751114,0.001936914,0.0006937717,0.0025933995,0.0006190517,0.0007347651,0.0009934547,0.000953639,0.0003859251,0.0012073686,0.0012510754,0.0006682427,0.0015859999,0.00085985335,0.00055962475,0.00046149959,0.00052120665,0.000884852,0.00045054423,0.00214395,0.0019656864,0.0005615018,0.001519159,0.00078762503,0.00058817386,0.0009030785,0.0004551768,0.00034515842,0.00069722993,0.0008265868,0.0010319985,0.0024331664,0.0004865477,0.0022380904,0.00057585054,0.00075155054,0.00035099694,0.00029423783,0.00028027644,0.0008183979,0.00057832734,0.00044427428,0.0012619104,0.001007702,0.0004934977,0.0011942784,0.0004168212,0.0019077483,0.00051096,0.00081388064,0.00033864335,0.0010226303,0.0006067317,0.0008732844,0.0007060391,0.0011185906,0.0009323153,0.00042549116,0.001063487,0.00082338223,0.026913552,0.005841968,0.00094219804,0.00066540384,0.00039096057,0.00044940348,0.0017034424,0.0006739037,0.0010658503,0.00089388626,0.00095863105,0.00039918875,0.0015889367,0.002663151,0.0004612478,0.010038741,0.0009132531,0.0017177991,0.00035038328,0.00062287314,0.0005007178,0.000639006,0.0005353709,0.0004984755,0.00088460714,0.0011529317,0.0003300426,0.0008690622,0.00052967307,0.0002609449,0.0018141088,0.0013690614,0.0007634513,0.000350871,0.00038878576,0.0003992879,0.0004615069,0.0003281197,0.0003427539,0.00038644377,0.00081063685,0.0008127639,0.00034672595,0.0006229895,0.0003145303,0.0011055339,0.000599711,0.00019827626,0.00054639834,0.00028247945,0.00035582512,0.0003173968,0.0003214335,0.00032406708,0.00032949116,0.00032606037,0.0007417045,0.00047403818,0.00051315734,0.00033201437,0.00056495547,0.00028316866,0.00025360208,0.00021995338,0.00023890269,0.00025970835,0.00035882043,0.00039482772,0.0004759523,0.0003604962,0.00034264752,0.00025391346,0.00033599208,0.00026689182,0.0003385612,0.00058287004,0.0004036547,0.0002481331,0.00050806615,0.00034297205,0.00022952794,0.0002223627,0.00027980574,0.00022305282,0.0005281722,0.0003635166,0.00040220277,0.0003313374,0.0003034747,0.0003021562,0.0002637111,0.0002552611,0.00026473968,0.00030320167,0.0005655988,0.00049393164,0.00017544035,0.0003896568,0.00021071041,0.00023648213,0.00018991125,0.00038435127,0.00021959085,0.00029145592,0.0004367151,0.00027787092,0.00034489165,0.00036832865,0.00034035373,0.00033092033,0.0002770828,0.00027117893,0.0002721559,0.00029354185,0.0003279352,0.0003500631,0.00029527,0.00028354255,0.00025441727,0.000161515,0.00029633858,0.00021987705,0.00021403219,0.00029002753,0.00030195003,0.00032849752,0.00026736248,0.00031917132,0.00032434153,0.00039661265,0.0002843319,0.00027851755,0.00028130444,0.0002746777,0.00031985916,0.00030769673
12,0.777302,0.0036763146,0.01611663,0.0028557437,0.010048891,0.0026038303,0.0022441158,0.006703361,0.002651547,0.0029816874,0.0040399744,0.0050558015,0.0011756854,0.0012500475,0.0016387252,0.0013248236,0.00354162,0.011903088,0.0008506406,0.0013552293,0.000983588,0.0010692414,0.004144122,0.0014772211,0.0020292376,0.0005888582,0.0006129839,0.0009216703,0.0012241266,0.002876285,0.0006459576,0.00048741276,0.0037047036,0.0014022392,0.000439901,0.0016655544,0.0006251489,0.0017811785,0.00060594373,0.0006063265,0.00061236724,0.0009391037,0.0009836686,0.00067954167,0.0012656135,0.00054055464,0.001438086,0.0007675538,0.00046593047,0.0003639261,0.00032893466,0.0008785454,0.0005020935,0.0014190462,0.0018440298,0.0005299839,0.0020046209,0.00067979726,0.00050316553,0.00032169683,0.00031385125,0.00036202636,0.0006860534,0.0007267011,0.0012142776,0.0025235154,0.00046663807,0.0017032234,0.00068558805,0.0003477573,0.0003202091,0.00028235154,0.0003100803,0.0008538744,0.00058683613,0.0005020325,0.0013270368,0.0014551447,0.0004973626,0.0013089398,0.0004947013,0.0006772726,0.00030575122,0.00090124365,0.00037968397,0.0006902812,0.0006196269,0.00079165265,0.00077412964,0.00110913,0.001427008,0.0003646792,0.001304106,0.00065918354,0.0004528014,0.0002870048,0.00025868873,0.0011883695,0.0003911757,0.0004116793,0.00039222234,0.00064177625,0.0010030259,0.0010182224,0.00091873226,0.0003776727,0.0009698448,0.0004718202,0.0002943464,0.0003781385,0.00020217031,0.00027591133,0.0004585928,0.00055814284,0.00038729352,0.00091767753,0.0005097684,0.0005172695,0.00091378484,0.00090846245,0.0003300426,0.0007733868,0.00061261794,0.00028944138,0.00063468533,0.00084646925,0.00023849009,0.00035417272,0.0004939208,0.00067936454,0.00054690504,0.0005095923,0.00052036275,0.00047261876,0.0007326877,0.00080481835,0.00043530928,0.00060201954,0.00029128228,0.00027468923,0.0003056259,0.00019827626,0.013507607,0.00028645262,0.00053570804,0.00033782207,0.0003821267,0.00034675177,0.00055369164,0.000348578,0.0005707673,0.00058483105,0.0006520085,0.0002771737,0.00065459585,0.0002706445,0.00029467436,0.00021995338,0.00024234326,0.00025970835,0.00033406576,0.00039482772,0.00062777265,0.00037683506,0.00034264752,0.00027126994,0.00035769417,0.00026689182,0.00033931184,0.00058287004,0.0005783031,0.0002481331,0.00044909795,0.0004653439,0.00022952794,0.00021639297,0.00034983442,0.00026353865,0.0029487747,0.00036774483,0.0003577808,0.0003313374,0.00036107024,0.00031190313,0.00025647404,0.00024880253,0.00026473968,0.00027751958,0.0006585584,0.00049393164,0.00017544035,0.0003896568,0.00021071041,0.00023648213,0.0002845809,0.00057500484,0.00021959085,0.00029145592,0.00048067028,0.00060206256,0.00033667393,0.00036832865,0.00034035373,0.0003655116,0.0002770828,0.00027558373,0.00025459102,0.00029354185,0.0003279352,0.0003500631,0.00028424166,0.00023412958,0.0002471723,0.000161515,0.00040832133,0.0007057048,0.00021403219,0.0002931187,0.00063990516,0.00032849752,0.00026434218,0.00031917132,0.000318025,0.0004285766,0.0002843319,0.00027851755,0.00030371232,0.0002746777,0.00031985916,0.00030769673
13,0.73476774,0.006024361,0.017112821,0.0036761155,0.015935924,0.0032636453,0.002001656,0.0071186274,0.0029526844,0.004818996,0.0046274685,0.0073504522,0.0013329161,0.0015939525,0.0024486165,0.0013468156,0.0035793346,0.001573949,0.0011109604,0.001663194,0.0011277986,0.0009903309,0.010429312,0.0012749073,0.0007156702,0.0006685657,0.00075931236,0.0009802688,0.0010541826,0.0030583865,0.00078316935,0.0005436782,0.0006231038,0.00046883972,0.0006205568,0.0021561175,0.0006884286,0.0017304296,0.00068707805,0.00051216903,0.0006486248,0.00032888356,0.00042566255,0.001950511,0.0013110988,0.00058606366,0.0020424158,0.00064957223,0.0005382834,0.00033785604,0.0011622006,0.00027043506,0.0008135635,0.00201631,0.0018086549,0.000620156,0.0016618059,0.0008351014,0.0004820601,0.0003525122,0.00030672434,0.000862958,0.0003524176,0.0005503246,0.0010884523,0.0017919324,0.0004904568,0.0020607195,0.0008403691,0.00039084078,0.0003202091,0.00025382778,0.0002834785,0.0006009412,0.00041602584,0.00040073734,0.0014374905,0.0011242544,0.00046143777,0.0011094756,0.0005633512,0.0005412602,0.00026434267,0.00023881182,0.00026408272,0.0004320069,0.00038919385,0.0007993783,0.00066475006,0.001001656,0.0012055833,0.00041200733,0.0007937734,0.0006253595,0.00032319728,0.00031843458,0.0002720122,0.0002584619,0.0003989654,0.00041274284,0.0003977893,0.00069114653,0.0008385369,0.00089357933,0.00089388713,0.0003540981,0.0012353108,0.00051193114,0.0002994427,0.0003188599,0.0007350497,0.00021350509,0.00041183454,0.00032745034,0.0004376065,0.00085008115,0.00039480816,0.0005353566,0.0015334615,0.0009068535,0.0003468516,0.0007714844,0.00060112623,0.00028778217,0.00039103252,0.00023245733,0.00080035086,0.00033828922,0.0004107712,0.0007254373,0.00047599108,0.00044157502,0.00052036275,0.00046432766,0.00093748694,0.0007675206,0.00029885746,0.0006115317,0.000483316,0.00034320934,0.0003308945,0.0002293339,0.0004172692,0.0003207707,0.00035582512,0.00033782207,0.00036784774,0.00030929374,0.0005147701,0.00041626388,0.0006116739,0.0004973419,0.00056233647,0.00034710663,0.00057388155,0.0002706445,0.00031775894,0.00021995338,0.00024234326,0.00025970835,0.00043200012,0.0003714205,0.0006786198,0.00040770933,0.00039796432,0.00035223272,0.00036287846,0.00031777256,0.00056211516,0.00058287004,0.0004036547,0.0002481331,0.0005629513,0.0004576094,0.00022952794,0.00021639297,0.00019269563,0.0002300847,0.0018403499,0.0003635166,0.00044593666,0.0003426155,0.0004350508,0.00035420276,0.00038656374,0.00030219537,0.00042758088,0.0004885985,0.000789767,0.0004750213,0.00022425488,0.00043306575,0.00021071041,0.00023648213,0.00022446795,0.00047752509,0.00021959085,0.00031110423,0.00075183064,0.0004487042,0.00044146433,0.0005591287,0.0005231712,0.00042244504,0.00029651407,0.0008013525,0.00039114623,0.00036920066,0.0003279352,0.0003500631,0.0003233366,0.0002451513,0.00023417399,0.0001660095,0.0010547151,0.0019072952,0.00021403219,0.00029002753,0.0010748196,0.0003080096,0.0002919426,0.00031917132,0.00034249842,0.0003434848,0.00028169682,0.00027851755,0.00028130444,0.0002775267,0.00031985916,0.00030769673
14,0.7797582,0.0035997597,0.011038503,0.007308166,0.016001413,0.004035135,0.0020188708,0.006512107,0.00438796,0.0019127395,0.0027296802,0.033350747,0.0014838002,0.0015583846,0.0014648596,0.010969474,0.0026837576,0.001954514,0.00229384,0.004424077,0.0030951516,0.0012190999,0.009393753,0.0017422355,0.0009894398,0.0006277933,0.00070602697,0.0045669093,0.0011114199,0.0064940597,0.00082728214,0.00094799115,0.0007442594,0.000509066,0.0005582474,0.0012801022,0.00073983124,0.0043142517,0.0015817358,0.0007374141,0.0011559592,0.0004354489,0.00056602916,0.0015773621,0.0012132834,0.0010239416,0.00213901,0.0024211614,0.0005715515,0.00046518003,0.00046178498,0.00032980385,0.0008247583,0.0016278225,0.0019427569,0.00069387455,0.002458392,0.0025458764,0.0006231534,0.000826534,0.0011160148,0.00029973147,0.00077340484,0.00080081087,0.0014058547,0.0022431263,0.0004850469,0.0033903632,0.0018116419,0.001987427,0.0006532083,0.00055423845,0.00060717366,0.0006603329,0.0006758715,0.00046246272,0.0014161195,0.00095207524,0.0012735607,0.0018072444,0.0005641072,0.0006615253,0.0007884342,0.00023881182,0.0010728494,0.000551292,0.0005329913,0.00064472813,0.00045215982,0.00079538353,0.0009655172,0.0004003902,0.002540583,0.0006357615,0.002553595,0.002942635,0.0002613784,0.00026808408,0.00043738526,0.00041274284,0.0003478583,0.0004449736,0.00070274546,0.0007904981,0.0009535226,0.00034086825,0.0009431056,0.0018635119,0.0002994427,0.0003973972,0.0007805817,0.00023036501,0.0003849989,0.00031552833,0.00038028223,0.0004664128,0.00045707123,0.00043302344,0.000916109,0.000815166,0.0003264974,0.0007872784,0.00061648985,0.00036562103,0.0004995091,0.00024098084,0.0008082507,0.00031922126,0.00032092273,0.00038760953,0.00032673936,0.00029717857,0.0003407862,0.00040474592,0.00066330057,0.0006961012,0.0003659031,0.0006316512,0.00042985295,0.0005570955,0.00040495317,0.00019827626,0.0004836266,0.00025853905,0.000342055,0.0003173968,0.00032138263,0.00032406708,0.00037776935,0.0003136323,0.00039253206,0.00051223254,0.0005113052,0.00084698247,0.0008296453,0.0008736153,0.00031629938,0.00021995338,0.00024234326,0.00025970835,0.00038981342,0.0003714205,0.00041581155,0.00036762125,0.00034264752,0.0002831816,0.00033599208,0.00026689182,0.00032981078,0.00059606996,0.00040748823,0.00026261937,0.0005333763,0.0006076278,0.00025280664,0.00021639297,0.00021527881,0.0002300847,0.0003236308,0.0003635166,0.00038087033,0.0003313374,0.00036889652,0.0003266624,0.00032670633,0.00024880253,0.00026473968,0.00029576532,0.0007205898,0.00048279035,0.00022742317,0.0004427128,0.00021071041,0.00023648213,0.00018991125,0.00019038447,0.00021959085,0.00029145592,0.00046373162,0.0003098049,0.00034489165,0.00036832865,0.00034035373,0.00046143122,0.00032903787,0.00028693504,0.0002759045,0.00029354185,0.0003279352,0.0003500631,0.00034284536,0.0002451513,0.0002568923,0.000161515,0.0006617744,0.00018936103,0.00021403219,0.00029002753,0.00030195003,0.0003080096,0.0002919426,0.00031917132,0.00033389256,0.0003434848,0.00028169682,0.00027851755,0.00028470327,0.0002746777,0.0003170067,0.00030769673
15,0.79066783,0.0045291865,0.024278047,0.0037265439,0.009930543,0.0050840415,0.013858583,0.0023487248,0.0041482877,0.003225828,0.0044581974,0.005426027,0.0011143873,0.0011908868,0.0021672258,0.0013250281,0.0038450635,0.0014981349,0.00092286797,0.0013138351,0.0010122359,0.0010813073,0.0031959612,0.0011686278,0.0008373624,0.0006497354,0.0005816566,0.00091453566,0.0009670026,0.0029013695,0.0008032156,0.00057876983,0.00082887255,0.00052136986,0.0005838811,0.0017220309,0.00071765424,0.00201626,0.00076202664,0.00075461133,0.00089715386,0.00045263374,0.0005436878,0.0017151509,0.0014470104,0.00071996613,0.0017936392,0.000808178,0.00047609888,0.00043182063,0.00051263324,0.0003436258,0.0007853209,0.0018826876,0.0019791515,0.00079005084,0.0016036441,0.0011865032,0.0004011155,0.0005797681,0.0013100847,0.00029973147,0.0007059772,0.0008246609,0.0014887048,0.0021654118,0.0004790243,0.0017546661,0.000549859,0.00044995494,0.00042312354,0.00055423845,0.0006790866,0.0006603329,0.0007016767,0.00043516592,0.0014407851,0.001379408,0.0004642896,0.0011708111,0.00045785203,0.00067244284,0.00057596114,0.00030371232,0.0012542731,0.00083324814,0.0006260477,0.001006262,0.00077126053,0.00092125277,0.0013781827,0.00041726325,0.0015264353,0.00072338694,0.00033984226,0.00053643895,0.0009000006,0.00028844413,0.00043629925,0.00042564876,0.0003886179,0.00064502744,0.0008594008,0.0009226227,0.00084666454,0.00036596623,0.0013159892,0.0020949855,0.00044471852,0.010916425,0.0009095459,0.0019221745,0.0016890327,0.0006319417,0.00067725265,0.0009226899,0.0011132472,0.00052653375,0.0006748774,0.00097277097,0.0003574496,0.0007862029,0.0006340566,0.0002609449,0.0017061967,0.001174481,0.00072991673,0.0003495602,0.00037998596,0.00052039523,0.0003899039,0.0004206843,0.00035387723,0.0003935696,0.0006430586,0.0008175459,0.00043530928,0.0005985772,0.0004365955,0.00027891668,0.00053854816,0.00019827626,0.002710352,0.00028247945,0.000342055,0.0003173968,0.00032141202,0.00032406708,0.0003456471,0.00037917032,0.00031140455,0.0005496212,0.0006496555,0.00027763468,0.0005526019,0.00030513504,0.00059795514,0.00021995338,0.00023890269,0.00025970835,0.00035882043,0.0004526428,0.0004498516,0.00035117133,0.00034264752,0.0002757714,0.00033599208,0.00026689182,0.00031556506,0.0005515702,0.0005680461,0.0002481331,0.00045391248,0.0006644802,0.00025280664,0.00021639297,0.00027980574,0.0002300847,0.00041178233,0.00034535295,0.00040220277,0.0003313374,0.00030969593,0.0003021562,0.00026341958,0.00027226933,0.0002680332,0.00027751958,0.0006592969,0.0004899603,0.00022425488,0.00036135572,0.00021071041,0.00023648213,0.00019730408,0.0011010718,0.00021959085,0.00029145592,0.00052176754,0.00032000616,0.00034489165,0.0003221274,0.00031402934,0.00033092033,0.0002770828,0.00027117893,0.0002761545,0.00029354185,0.0003279352,0.0003500631,0.00029020125,0.00044530455,0.00025441727,0.0001660095,0.0003812594,0.0018572987,0.00021403219,0.0002931187,0.00040371358,0.0003080096,0.00026736248,0.00031917132,0.00032434153,0.00032995132,0.0002881116,0.00027851755,0.00028130444,0.0002746777,0.00031985916,0.00030769673
